"1137-8204","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","A Parte Rei (Sociedad de Estudios Filosóficos ""Juan Blanco"")","B3",2008
"0440-7237","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","L'Herne (Paris)","C ",2008
"1292-2048","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","La Célibataire (Paris)","C ",2008
"1517-4573","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Légein. Revista da Pós-Graduação em Filosofia da Universidade Gama Filho","B5",2008
"1982-2464","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Leituras da História","C ",2008
"0014-2166","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Les Études Philosophiques (Paris)","A1",2008
"1764-1012","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Les Papiers du Collège International de Philosophie","B1",2008
"1519-3985","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Letras (UFSM)","B5",2008
"1516-4586","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Letras Clássicas (USP)","B4",2008
"1981-7320","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Liber Intellectus","B5",2008
"1425-3305","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Logic and Logical Philosophy","B1",2008
"1367-0751","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Logic Journal of the IGPL (Print)","A2",2008
"1661-8297","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Logica Universalis (Print)","B1",2008
"0102-6445","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Lua Nova (Impresso)","B2",2008
"1133-5165","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Ludus Vitalis","B3",2008
"1415-8604","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Lugar Comum (UFRJ)","B5",2008
"1981-9390","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Lumen Veritatis (Faculdade Arautos do Evangelho)","C ",2008
"1519-745X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Luminária (União da Vitória)","C ",2008
"1982-6761","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Mais Valia (São Paulo)","C ",2008
"0100-6045","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Manuscrito (UNICAMP)","A2",2008
"1982-2987","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Maquinações (UEL)","B5",2008
"0103-8915","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Margem (PUCSP)","B4",2008
"1678-7684","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Margem Esquerda","B4",2008
"1028-3889","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Marx Ahora","B4",2008
"0872-0991","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Mediaevalia (Porto)","A2",2008
"1075-041X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Mediations (Chicago)","B2",2008
"1676-1669","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Memorandum (Belo Horizonte)","B4",2008
"1437-2053","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Metaphysica (Dettelbach. Print)","B1",2008
"0327-0289","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Méthexis (Sankt Augustin)","A2",2008
"1460-2113","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Mind Online","A1",2008
"0924-6495","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Minds and Machines (Dordrecht)","A2",2008
"1676-2924","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Morpheus (UNIRIO. Online)","C ",2008
"1413-8972","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Multiciência (ASSER)","B5",2008
"0292-0107","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Multitudes (Paris)","B3",2008
"1676-3939","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Música Hodie","C ",2008
"1517-2430","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Natureza Humana (Cessou em 2008. Cont. ISSN 2175-2834 Natureza Humana (Online))","B1",2008
"0342-1422","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Nietzsche-Studien","A2",2008
"1517-3909","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Noésis (Salvador)","B4",2008
"0121-7550","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Nómadas (Bogotá)","B2",2008
"0328-1574","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Nombres (Córdoba)","B5",2008
"1807-3840","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Nomos (Fortaleza)","B5",2008
"1517-3453","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Nonada (Porto Alegre)","B5",2008
"1516-5477","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Notandum (USP)","B5",2008
"1538-1617","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Notre Dame Philosophical Reviews","B2",2008
"0029-4624","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Nous (Bloomington, Indiana)","A2",2008
"0103-6351","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Nova Economia (UFMG. Impresso)","C ",2008
"0101-3300","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Novos Estudos CEBRAP (Impresso)","B2",2008
"1516-1021","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Numem (UFJF)","B2",2008
,"FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","O direito na história","C ",2008
"0102-4809","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","O Eixo e a Roda (UFMG)","B3",2008
"0104-7809","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","O Mundo da Saúde (CUSC. Impresso)","C ",2008
"0874-4882","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","O Mundo em Português","C ",2008
"1413-1129","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","O Olho da História","C ",2008
"0104-6675","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","O Que nos Faz Pensar (PUCRJ)","B1",2008
"1415-1804","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","O Social em Questão","C ",2008
"1980-6442","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Oecologia Brasiliensis (Impresso)","C ",2008
"1517-0845","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Olhar (UFSCar)","B5",2008
"1516-6333","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Outubro (São Paulo)","C ",2008
"0279-0750","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Pacific Philosophical Quarterly","A2",2008
"1980-8887","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Padê : Estudos em Filosofia, Raça, Gênero e Direitos Humanos","B5",2008
"0716-4815","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Paideia (Concepción) (Cessou em 1978. Cont. ISSN 0716-4823 Boletín de la Escuela de Educación)","C ",2008
"0103-863X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Paidéia (USP. Ribeirao Preto. Impresso)","B3",2008
"0031-0182","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Palaeogeography, Palaeoclimatology, Palaeoecology","A1",2008
"1677-7557","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Palimpsesto (Rio de Janeiro. Impresso)","C ",2008
"1415-2665","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Paradigmas (Londrina)","C ",2008
"1575-2259","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Pasajes (Valencia)","B1",2008
"0325-2280","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Patristica et Mediaevalia","B1",2008
"1981-9404","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Pensata Animal","C ",2008
"1678-569X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Percurso (Curitiba)","C ",2008
"0101-2908","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Perspectiva (Erexim)","C ",2008
"0104-6454","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Perspectiva Filosofica (UFPE)","B3",2008
"0102-4469","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Perspectiva Teológica (Belo Horizonte)","B2",2008
"1980-1165","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Pesquisa em Educação Ambiental (UFSCar)","C ",2008
"1568-7759","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Phenomenology and the Cognitive Sciences (Print)","A2",2008
"0048-3893","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophia (Ramat Gan)","B2",2008
"0872-4784","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophica (Lisboa)","B1",2008
"1517-8889","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophica (São Cristóvão)","B5",2008
"0190-0536","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophical Investigations (Print)","A1",2008
"0316-2923","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophiques (Montréal)","A2",2008
"1414-2236","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philósophos (UFG) (Cessou em 2000. Cont. ISSN 1982-2928 Revista Philósophos)","B2",2008
"0048-3915","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophy & Public Affairs","A1",2008
"0031-8205","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophy and Phenomenological Research","A1",2008
"0031-8248","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophy of Science (East Lansing)","A2",2008
"1539-767X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Philosophy of Science (Online University of Chicago. Press)","A2",2008
"1413-5787","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Phoinix (UFRJ)","B4",2008
"1415-6261","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Phronesis (PUCCAMP)","B4",2008
"1422-6944","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Physics in Perspective (Printed ed.)","B1",2008
"0103-7331","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Physis (UERJ. Impresso)","B2",2008
"1517-5677","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Poiesis (Niterói)","B5",2008
"1519-9150","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Poiesis (Unimontes)","C ",2008
"0104-8015","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Política & Trabalho (UFPB. Impresso)","C ",2008
"1518-7446","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Política Democrática","C ",2008
"0090-5917","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Political Theory","A1",2008
"1808-804X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Polymátheia (UECE)","B5",2008
"1521-804X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Portuguese Literary & Cultural Studies","B3",2008
"0929-0907","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Pragmatics & Cognition (Print)","A2",2008
"0103-2283","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Presenca Filosofica","B5",2008
"1678-2593","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Prim@ Facie","C ",2008
"0933-5749","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Prima Philosophia","B2",2008
"1676-7039","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Primeira Versão (IFCH-UNICAMP)","B5",2008
"1808-1711","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Principia (Florianópolis. Online)","B1",2008
"1414-4247","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Principia (UFSC)","B1",2008
"0104-8694","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Princípios (UFRN. Impresso)","B2",2008
"1677-4760","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Prisma Jurídico (UNINOVE. Impresso)","C ",2008
"0066-7374","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Proceedings of the Aristotelian Society (Print)","A1",2008
"1059-986X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Proceedings of the Boston Area Colloquium in Ancient Philosophy","B1",2008
"0102-4442","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Projeto História (PUCSP)","C ",2008
"1807-3042","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Prometeus (São Cristovão)","C ",2008
"1980-8623","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psico (PUCRS. Online)","B4",2008
"0103-7013","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia Argumento (PUCPR. Impresso)","B4",2008
"0103-5665","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia Clínica (PUCRJ. Impresso)","B3",2008
"0102-7182","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia e Sociedade (Impresso)","B3",2008
"1413-7372","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia em Estudo (Impresso)","B2",2008
"1677-1168","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia em Revista (Impressa)","B4",2008
"0103-6564","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia USP (Impresso)","B3",2008
"0102-7972","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia: Reflexão e Crítica (UFRGS. Impresso)","B1",2008
"0102-3772","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia: Teoria e Pesquisa (UnB. Impresso)","B2",2008
"1516-3687","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psicologia: Teoria e Prática (Impresso)","B3",2008
"1145-1882","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Psychologie Clinique (Revue)","B3",2008
"0326-4572","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Publicaciones del Instituto de Antropología (Córdoba)","C ",2008
"1517-5316","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Pulsional. Revista de Psicanálise (São Paulo)","B3",2008
"1518-2886","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Quaestio (UNISO)","B5",2008
"1970-223X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Quantum Biosystems","B5",2008
"1415-1758","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Quinto Império (Salvador)","B5",2008
"0300-211X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Radical Philosophy","B1",2008
"1519-6453","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Rapsódia (USP)","B5",2008
"1677-4043","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Razão e Fé","B5",2008
"1808-6020","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","RBB. Revista Brasileira de Bioética","B5",2008
"0101-8434","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","REB. Revista Eclesiastica Brasileira","B4",2008
"1370-7493","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Recherches de Théologie et Philosophie Médiévales (Imprimé)","A1",2008
"0102-0269","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Reflexão (PUCCAMP)","B4",2008
"1809-6220","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","REI. Revista de Educação do IDEAU","B5",2008
"0034-4125","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Religious Studies (Print)","A2",2008
"0103-183X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Remate de Males","B2",2008
"0034-4338","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Renaissance Quarterly","B1",2008
"1677-1222","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Rever (PUCSP)","B3",2008
"0102-7395","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Reverso (Belo Horizonte. Impresso)","B4",2008
"1518-6792","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Alpha","B5",2008
"1984-249X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Archai: Revista de Estudos sobre as Origens do Pensamento Ocidental","B2",2008
"1807-8214","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Ártemis","B5",2008
"1981-1225","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Aulas (UNICAMP)","B5",2008
"1807-8338","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Análise do Comportamento","B5",2008
"1415-5400","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Ciências Criminais","C ",2008
"1413-2478","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Educação (Impresso)","B5",2008
"1806-1117","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Ensino de Física (Impresso)","C ",2008
"0034-7191","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Estudos Políticos","B4",2008
"0034-7205","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Filosofia","B4",2008
"0375-7536","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Geociências","C ",2008
"1983-4713","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de História da Ciência","B3",2008
"1519-955X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de História da Matemática","B5",2008
"1983-2850","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de História das Religiões","B5",2008
"1519-7530","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Paleontologia","B5",2008
"0486-641X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Psicanálise (Impresso)","B4",2008
"1517-5545","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Brasileira de Terapia Comportamental e Cognitiva (Impresso)","B5",2008
"1677-9649","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Ciência e Tecnologia","B5",2008
"1981-7517","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Conatus (UECE. Impresso)","B4",2008
"1981-7509","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Conatus (UECE. Online)","B4",2008
"1980-1866","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista Curso de Direito da Faculdade Campo Limpo Paulista","C ",2008
"1414-7564","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista da ANPOLL (Impresso)","C ",2008
"1518-918X","FILOSOFIA / TEOLOGIA:subcomissão FILOSOFIA        ","Revista da Escola de Magistratura Regional Federal","C ",2008
